filename,label
audio_804.wav,1.8622891
audio_1028.wav,3.964253
audio_865.wav,2.497161
audio_774.wav,2.1960282
audio_1138.wav,3.1042514
audio_278.wav,2.7960496
audio_1212.wav,3.190187
audio_178.wav,4.1423483
audio_542.wav,3.4983206
audio_248.wav,2.7714376
audio_872.wav,2.3724995
audio_954.wav,3.5345368
audio_853.wav,3.089652
audio_171.wav,2.9488974
audio_922.wav,3.9592123
audio_915.wav,2.911684
audio_1220.wav,3.257965
audio_1225.wav,2.2261577
audio_903.wav,2.0133557
audio_748.wav,2.5101209
audio_284.wav,4.2997046
audio_200.wav,3.5306396
audio_1255.wav,3.5558496
audio_1246.wav,2.5181737
audio_1102.wav,3.2405539
audio_1300.wav,4.362998
audio_80.wav,3.3347712
audio_1041.wav,3.080813
audio_256.wav,2.3218708
audio_328.wav,3.4337559
audio_301.wav,4.1164474
audio_938.wav,2.2795448
audio_1055.wav,3.5348916
audio_664.wav,2.9008193
audio_89.wav,4.297994
audio_407.wav,3.4091196
audio_1025.wav,3.2344127
audio_72.wav,3.814055
audio_1316.wav,2.5755477
audio_661.wav,3.4647245
audio_822.wav,4.295856
audio_956.wav,2.7707253
audio_1329.wav,2.731945
audio_1218.wav,2.2792745
audio_1286.wav,3.1832843
audio_1166.wav,2.7808127
audio_1231.wav,2.958465
audio_501.wav,3.5139532
audio_188.wav,2.791573
audio_746.wav,3.4540238
audio_218.wav,4.059475
audio_168.wav,3.1085548
audio_689.wav,3.7693977
audio_234.wav,2.0168898
audio_670.wav,2.916688
audio_241.wav,3.3671322
audio_1226.wav,3.9240928
audio_47.wav,4.5234404
audio_220.wav,3.0201063
audio_548.wav,1.9096031
audio_674.wav,4.04184
audio_450.wav,2.1665163
audio_1326.wav,3.2261496
audio_128.wav,2.8816419
audio_430.wav,4.153577
audio_376.wav,4.7689915
audio_502.wav,3.3839765
audio_67.wav,2.5402184
audio_1134.wav,3.5769496
audio_33.wav,3.3765783
audio_817.wav,2.7282653
audio_780.wav,2.8527465
audio_309.wav,4.2092037
audio_1039.wav,3.436018
audio_765.wav,2.7726784
audio_353.wav,2.8027668
audio_940.wav,2.874601
audio_1258.wav,3.6164026
audio_1170.wav,3.1644015
audio_1011.wav,4.884626
audio_769.wav,2.610457
audio_324.wav,4.1422405
audio_599.wav,2.9937334
audio_828.wav,2.7359643
audio_1294.wav,2.7063732
audio_585.wav,3.501646
audio_904.wav,3.6125917
audio_1291.wav,4.2808523
audio_902.wav,3.0317984
audio_529.wav,4.0181403
audio_1006.wav,2.6956458
audio_827.wav,4.1339226
audio_909.wav,2.5925732
audio_947.wav,4.3244095
audio_952.wav,2.6612182
audio_647.wav,4.4869804
audio_841.wav,2.6336732
audio_261.wav,2.8298721
audio_14.wav,3.9617896
audio_681.wav,3.4887109
audio_818.wav,3.2596002
audio_1046.wav,2.1038804
audio_976.wav,4.4467516
audio_714.wav,3.8166618
audio_1207.wav,2.6681457
audio_1217.wav,3.5252357
audio_27.wav,4.2790174
audio_1131.wav,1.9121146
audio_682.wav,2.1225162
audio_1059.wav,2.308968
audio_846.wav,2.728465
audio_988.wav,3.712542
audio_34.wav,3.7507868
audio_1186.wav,2.8655448
audio_1142.wav,3.742515
audio_257.wav,2.9464264
audio_1092.wav,3.2794833
audio_117.wav,2.9739552
audio_744.wav,3.0379395
audio_449.wav,3.090783
audio_1270.wav,4.317918
audio_935.wav,2.6164103
